,id,author_id,text,is_retweet
80,1636687515372380165,244168999,"RT @UCL_Global: Today, one of the last stops on UCL's Japan visit was to world-renowned research institute RIKEN, Tokyo. #UCLandJapan

@profgeraintrees and the UCL delegation met with @riken_en to discuss shared strengths and strong links in areas like drug discovery, brain sciences and #AI 🧠 https://t.co/lSIKB54VaZ",True
81,1636018302181863425,244168999,"RT @UCLEngineering: Does the rise in Twitter outages hint at more systemic problems?

Prof Steven Murdoch (@uclcs) discusses the reductions in Twitter's engineering team in @guardian ⬇️ 

https://t.co/92YrVD7uTB",True
82,1636018256912822275,244168999,"RT @UK_SKARC: Are you interested in joining the team? 
We are getting ready to recruit across the UK - follow us on here &amp; LinkedIn for updates!

Roles include project managers, #RSEs, #CloudComputing Engineers and #astronomy researchers #postdocjobs    https://t.co/mzhpUWMCHj https://t.co/y62ZbaYTx3",True
83,1635971414216908803,244168999,"I see Pontus from @ai_ucl 
We look forward to continuing our work with colleagues in Japan 🇬🇧🇯🇵 https://t.co/h24HwSb2vv",False
84,1635963487808638976,244168999,RT @dkanou: Today almost all the @UCL Robot Perception and Learning Lab (@rpl_as_ucl) at @UCLEast managed to get together. Our next photo will be with all our robots we work on for the @UKRI_News RoboHike FLF! @uclrobotics @UCLEngineering @uclcs https://t.co/yQwc9aSl7J,True
85,1635963145343647749,244168999,"RT @dkanou: JOB OPENING: Innovation Laboratory Manager at UCL East Marshgate

Deadline: 15-Mar-2023 (midnight)

Apply here: https://t.co/rwVWVuKPiY

UCL, UCL Engineering, #UCLEast https://t.co/X9V4iOQpN1",True
86,1635946862896185345,244168999,"RT @GDIHub: This week we are re-sharing this brilliant paper “Additive manufacturing techniques for smart prosthetic liners” by Ben Oldfrey, Catherine Holloway and colleagues from GDI Hub's @ucl based Academic Research Centre, and partnering organisations. [1/9]

#ResearchSpotlight #GDIhub https://t.co/1U1ai7Z6sw",True
87,1635715038794088458,244168999,Congratulations to Prof Alglave! 👏 https://t.co/IKZADEIW5J,False
88,1635355893100593152,244168999,"Transcript from evidence session with AI experts on the use of AI in medical research and healthcare, now available: https://t.co/0zI1WefoTS",False
89,1635229672975007744,244168999,"RT @thomasrorystone: Great hearing the statistics from @TimBodley on recent successful @uclcs spinouts including @BloomsburyAI (Facebook), @odin_vision (Olympus), @reinferio (UiPath), @SataliaSolves (WPP) and @ApachePIO (Salesforce) generating &gt;£225m in enterprise value 🚀 https://t.co/ZXiPF0JOdB",True
90,1634864960588095488,244168999,"RT @eoymak: Privileged to discuss knowledge exchange transfer and #industry-#university partnerships with @yiorgos_c , Cengiz Tarhan and Styliani Petroudi for all matters @CYENSCoE #strategicalliances #digitaltransformation #coinnovation @ucl @uclcs @UCL_Business https://t.co/WVQnP2tECS",True
91,1634545129032671233,244168999,RT @GuillasSerge: Wonderful brainstorming Friday 10 March between @ucl and @UKAEAofficial ! Thanks to @ucleeenews for bringing together @ucl_arc @UCLChemistry @uclcs @stats_UCL and UCL Physics to model nuclear fusion with UKAEA’s teams of experts. https://t.co/ezsqXF1lFT,True
92,1634512897035456513,244168999,"RT @leotanczt: I've been featured in the @IslingtonTrib 📰and had a chance to talk not only about our #techabuse research at @uclcs💻 but the exciting @VISION_UKPRP project led by @VandSCentre and my pet peeve of parental control software📱! 
➡️ https://t.co/lFjVJwnDKM https://t.co/53NSdNBzn0",True
93,1634191460554743809,244168999,"Watch: Prof Delmiro Fernandez-Reyes (UCL Computer Science) at the third session of the governance of AI inquiry. 
Hear from experts on the use of AI in health research &amp; healthcare, its future development &amp; their views on UK regulation.

https://t.co/zPRspUctu0

@DelmiroFR",False
94,1634190616308461569,244168999,"RT @uclnews: ""As with most technology, the challenge is not the technology itself but rather our human emotions, experience and reaction to it"": Associate Professor @alexsims101 @uclcbt @uclcs @UCLEngineering looks at how education can adapt to artificial intelligence
https://t.co/dtQ9Al57wi",True
95,1634166508786966529,244168999,RT @obristmarianna: Fantastic work @o_widgets team 🙌 and very proud to see our digital smell technology used in a variety of innovative XR projects - have a great time @maggio_emanuela @cmikkelborg @Slow3 🕵️‍♀️🍄👃🌟@UCL_MSD @uclcs https://t.co/LL9tz2U1So,True
96,1634128905916370947,244168999,"RT @GDIHub: 📢Webinar Opportunity 

Join us next week to hear from the winning projects of our recent TIDAL N+ feasibility funding calls. Find out how they will help to transform assistive tech #AT towards a innovative, sustainable and equitable future 🙌

➡️https://t.co/JaR9bGn5Bt 

#GDIhub https://t.co/uiGWu0Q5PV",True
97,1633782181632913409,244168999,"RT @v_vassiliades: @CYENSCoE we have PhD fellowship positions on: (1) Quadrupedal Robot Learning (in collaboration with @dkanou at @uclcs), and (2) Continual Skill Learning (in collaboration with @risi1979 at @ITUkbh). For more information see: https://t.co/5doV6ANohZ 
Deadline: 31 March 2023",True
0,1649067803398356992,207581304,Open Access UCL Research: Between-occupation differences in work-related COVID-19 mitigation strategies over time: Analysis of the Virus Watch Cohort in England and Wales https://t.co/5Ioaln2irD,False
1,1649063793312374786,207581304,Open Access UCL Research: The Psychological Science Accelerator's COVID-19 rapid-response dataset https://t.co/eLZKYuk7UX,False
2,1649063314889011201,207581304,Open Access UCL Research: APOE ε4 gene dose effect on imaging and blood biomarkers of neuroinflammation and beta-amyloid in cognitively unimpaired elderly https://t.co/QD5VS6OuB9,False
3,1649063277844897792,207581304,Open Access UCL Research: Attitudes of mothers and health care providers towards behavioural interventions promoting breastfeeding uptake: A systematic review of qualitative and mixed-method studies https://t.co/HgIQMuRGnj,False
4,1649062619863564289,207581304,Open Access UCL Research: The importance of being connected: membrane contact sites and Parkinson's disease https://t.co/BpY3m2v3iO,False
5,1649060354691874816,207581304,"Open Access UCL Research: ""What I wanted to do was build myself back up and prepare"": qualitative findings from the PERCEPT trial of prehabilitation during autologous stem cell transplantation in myeloma https://t.co/FLUTrIQX8G",False
6,1649056924795543555,207581304,"Open Access UCL Research: A peer-led, school-based social network intervention for young people in the UK, promoting sexual health via social media and conversations with friends: intervention development and optimisation of STASH https://t.co/1Hv6OVuyl8",False
7,1649047691517919232,207581304,Open Access UCL Research: Voluntary 'donations' versus reward-oriented 'contributions': two experiments on framing in funding mechanisms https://t.co/aopcd2RnRk,False
8,1649045417412403200,207581304,"Open Access UCL Research: Ultra-high field imaging, plasma markers and autopsy data uncover a specific rostral locus coeruleus vulnerability to hyperphosphorylated tau https://t.co/rDetICWJOC",False
9,1649037218537783296,207581304,Open Access UCL Research: A vector of point processes for modelling interactions between and within species using capture-recapture data - UCL Discovery https://t.co/EQjT8tdOp7,False
10,1649029514016575488,207581304,Open Access UCL Research: An Analytical Theory of Curriculum Learning in Teacher-Student Networks - UCL Discovery https://t.co/Ev3W5ohGnu,False
11,1649015538612416513,207581304,Open Access UCL Research: Identifying prognostic indicators for cognitive stimulation therapy for dementia: protocol for a systematic review and individual participant data meta-analysis - UCL Discovery https://t.co/LkpPAw6JOA,False
12,1649012056387907584,207581304,"Open Access UCL Research: The origins and early development of Copenhagen International School, 1962-1973 https://t.co/7yutF7iDSq",False
13,1649009591445757956,207581304,Open Access UCL Research: The association between cognitive ability and body mass index: A sibling-comparison analysis in four longitudinal studies - UCL Discovery https://t.co/tWgXQwoyUf,False
14,1649005448870100992,207581304,Open Access UCL Research: Spatiotemporal summation of perimetric stimuli in healthy observers https://t.co/F8BtNCh9dZ,False
15,1649004592997253120,207581304,Open Access UCL Research: Delphi survey on the most promising areas and methods to improve systematic reviews' production and updating https://t.co/fVjmBTVyj7,False
16,1649004073645928448,207581304,Open Access UCL Research: Planning and developing a web-based intervention for active surveillance in prostate cancer: an integrated self-care programme for managing psychological distress https://t.co/H8z2XrOFLc,False
17,1649003323528183811,207581304,Open Access UCL Research: Individual and collective protective responses during the early phase of the COVID-19 pandemic in 10 different countries: Results from the EUCLID online survey https://t.co/awxTid3qtu,False
18,1649002335945863169,207581304,Open Access UCL Research: Inferring urban polycentricity from the variability in human mobility patterns https://t.co/kP4igQJktF,False
19,1649000429957656578,207581304,Open Access UCL Research: A Core Outcome Set for nutritional intervention studies in older adults with malnutrition and those at risk: a study protocol https://t.co/jf84UhiOJn,False
20,1648998283019206659,207581304,Open Access UCL Research: Ovid and Petronius' Pyramus and Thisbe (Satyricon 131.8-11 and Metamorphoses 4.55-166) https://t.co/tJBeRRFay5,False
21,1648996743395131392,207581304,Open Access UCL Research: Glucocerebrosidase is imported into mitochondria and preserves complex I integrity and energy metabolism https://t.co/ljIsqBSS5J,False
22,1648996161481592832,207581304,Open Access UCL Research: IXPE Observations of the Quintessential Wind-accreting X-Ray Pulsar Vela X-1 https://t.co/daQAJT7i3g,False
23,1648995444263989249,207581304,Open Access UCL Research: Plasma neurodegeneration biomarker concentrations associate with glymphatic and meningeal lymphatic measures in neurological disorders https://t.co/XYTFN1oXhV,False
24,1648994564579946496,207581304,Open Access UCL Research: Ageing-associated changes in transcriptional elongation influence longevity https://t.co/ZolDRNAh07,False
25,1648991786839293955,207581304,Open Access UCL Research: Association of biological sex with clinical outcomes and biomarkers of Alzheimer's disease in adults with Down syndrome - UCL Discovery https://t.co/OBEWW1fwnf,False
26,1648990496151183365,207581304,"Open Access UCL Research: Modular forms on SU(2,1) with weight 1/3 https://t.co/iCdzebjXUT",False
27,1648989715272458241,207581304,Open Access UCL Research: Thalamostriatal disconnection underpins long-term seizure freedom in frontal lobe epilepsy surgery - UCL Discovery https://t.co/MUJC8rpnyx,False
28,1648989455900868609,207581304,Open Access UCL Research: Tumor heterogeneity in VHL drives metastasis in clear cell renal cell carcinoma https://t.co/AHdDZMhj1w,False
29,1648988352534675457,207581304,"Open Access UCL Research: Biogenic Synthesis, Characterization, and In Vitro Biological Evaluation of Silver Nanoparticles Using Cleome brachycarpa - UCL Discovery https://t.co/zO2FBnU80s",False
30,1648988100826218502,207581304,Open Access UCL Research: GLASS: Generator for Large Scale Structure https://t.co/D9Bttpzc2Y,False
31,1648987530488950784,207581304,Open Access UCL Research: Revealing the relationship between human mobility and urban deprivation using geo-big data: a case study from London in the post-pandemic era - UCL Discovery https://t.co/CpSXeoQS5g,False
32,1648986446940733440,207581304,Open Access UCL Research: Brain atrophy and white matter hyperintensities are independently associated with plasma neurofilament light chain in an Asian cohort of cognitively impaired patients with concomitant cerebral small vessel disease https://t.co/iEAR7LBBZg,False
33,1648985117191184384,207581304,Open Access UCL Research: SOX17 Enhancer Variants Disrupt Transcription Factor Binding And Enhancer Inactivity Drives Pulmonary Hypertension https://t.co/1eaS8nhUSo,False
34,1648983581362987008,207581304,"Open Access UCL Research: A New Tool to Aid the Differential Diagnosis of Physiological Remodelling from Cardiac Pathology When Assessing Left Ventricle, Left Atrial and Aortic Structure and Function in Male Arab and Black Paediatric Athletes https://t.co/dp6ulbvU94",False
35,1648980097565638657,207581304,Open Access UCL Research: Eight years of research on transport-related community severance: what we now know and what can we do with it https://t.co/XXOmU1duHz,False
36,1648979825988624384,207581304,Open Access UCL Research: Lung Adenocarcinoma Promotion by Air Pollutants https://t.co/VRbP4tS1NF,False
37,1648979458265579520,207581304,Open Access UCL Research: Factors explaining perceptions of street quality and propensity to use urban streets https://t.co/nppug4dCw2,False
38,1648978335874072577,207581304,Open Access UCL Research: MethOds and tools for comprehensive impact Assessment of the CCAM solutions for passengers and goods. D1.1: CCAM solutions review and gaps https://t.co/denzgRsnUN,False
39,1648977149267787779,207581304,Open Access UCL Research: Measuring Community Severance For Transport Policy And Project Appraisal https://t.co/omXHU4BWTl,False
40,1648974467698245632,207581304,Open Access UCL Research: Long-term stability in obsessive thoughts and compulsive behavior in the general population: a longitudinal study in Sweden - UCL Discovery https://t.co/yjt9NMWKf0,False
41,1648971770572034048,207581304,Open Access UCL Research: Love Shouldn't Hurt - E le Sauā le Alofa: Co-designing a theory of change for preventing violence against women in Samoa - UCL Discovery https://t.co/2NRmGpziaY,False
